ADDRESS,ENS_NAME,ACTIVITY,AUM,ANT,SCORE
0xB01C3A1e516bE2A4A38aF35B4cc5AB801aE09f91,thelegionofbigdicks.aragonid.eth,0,0,0,0
0x2BD8EeBd435A63C37881Ef080dA9C6aB4C8E7687,flexdapps.aragonid.eth,0,0,0,0
0xAED2A4C10d79d3Cff6c1C70C6B0F329340408EF1,sig.aragonid.eth,0,0,0,0
0x3B3D3dab7EdBa7af688eb50725e072bfca7Fd888,tezos.aragonid.eth,0,0,0,0
0xce7e0F204b3701f8b3983816588826d9c825D28a,tidtest.aragonid.eth,0,0,0,0
0xB3514F17Cd9Fb487A2c1d923ab30747E68F18a7C,earth.aragonid.eth,0,0,0,0
0x99EA184ff7c5A2483ca984bE45a50ed0d49dd022,grants.aragonid.eth,0,0,0,0
0xdfBC666A96712059664C2494644a95670Ffa86f3,datahouser.aragonid.eth,0,0,0,0
0xe102d5820873149186856e7eea6a0B66492A7F8A,ntd.aragonid.eth,0,0,0,0
0x016E5d41828E1949d0568C1AFC0Ce1E948736C71,mqt.aragonid.eth,0,0,0,0
0x17e7f4A5b85efa722C8188e698aF87F335647eC1,owc.aragonid.eth,0,0,0,0
0xae0ea9255B44542bb78FCb5705263eb6719886Db,pincome.aragonid.eth,0,0,0,0
0x94A3d4EC52b6749Da62b5C9f109Ce5E3D889eeD8,scalefree.aragonid.eth,0,0,0,0
0x52c264c16A55A8a0e77fB9D742D656a421cFf07e,celest.aragonid.eth,0,0,0,0
0x8c4D91C7d384F784D4364dC3a589f817819CeA77,postwallstreet.aragonid.eth,0,0,0,0
0x5e918561b6865D13F39bF4953F1320942b140Ab2,rule70.aragonid.eth,0,0,0,0
0x0E5ac12073eC916095A02883D1710A4CbaF5DCDC,ayana.aragonid.eth,0,0,0,0
0xaDD40339272A74E73268ED13090527c297FBe90E,insense.aragonid.eth,0,0,0,0
0x2Fc3C8d3a3577C9A03462529E34d3fB837F4BE31,lunchee.aragonid.eth,0,0,0,0
0x3d4480f75371b00e47b9215c227A7ebB29F9139a,prevision.aragonid.eth,0,0,0,0
0x4b898C4Bc8f15B634477cA6056dC843e8dfa9E36,foralllabs.aragonid.eth,0,0,0,0
0x36EAa9a702E335747fCdE89a252460dD5b0690d8,forallventures.aragonid.eth,0,0,0,0
0x238c3700CD4a23064d6080474A3eC9c9f571CDA6,praxis.aragonid.eth,0,0,0,0
0x78867140bE8624324B1D5b4061dcfF38F142f2be,testcbn.aragonid.eth,0,0,0,0
0x98b86B57AB4cB3B26d76aa273749ad0654C1e2F2,coffeclub.aragonid.eth,0,0,0,0
0x82b5f13f18136Dc250a4A0bB4c39FFC4375BCc22,oroshi.aragonid.eth,0,0,0,0
0xed419df0Dd4eeA864fD700076336d4538CfE2261,ubi.aragonid.eth,0,0,0,0
0x0e3eFb178166dB0E68693bB53F7A220a4e44e871,testorganisation.aragonid.eth,0,0,0,0
0xEb4b89Cb3cFf2A78E933750d3850b6aC7EA4f9f6,method.aragonid.eth,0,0,0,0
0x360c8D3153fF6528381F05956ddecaFca75892df,mycoinbag.aragonid.eth,0,0,0,0
0x704f1a86d9b09ad7FE514AF1ac14FBF4Ef839866,lyric.aragonid.eth,0,0,0,0
0x3e22912212e8903BEDCD58B067ad89cFffd48628,cryptoaf.aragonid.eth,0,0,0,0
0x6ed22d9B5C5C884d64Bf47A4ddcdA6F27017a040,decent.aragonid.eth,0,0,0,0
0xa9Eda0f9b8601cc858506F4952987ECE32E6ba18,imamario.aragonid.eth,0,0,0,0
0xf67786eb946C3329fa4c493c815deB08c8E1C723,databar.aragonid.eth,0,0,0,0
0x7cB674770916dAa20a7a03378dA7216c4611886c,testing100.aragonid.eth,0,0,0,0
0xb799737BEE0EbbdEf8DC9BFB1e5aEaDFa04B8843,,0,0,0,0
0x12B5549769C792F8811008c8D24f9B1A20D87554,rxc.aragonid.eth,0,0,0,0
0x1Cf3a48D123A86F0CF031f289f86B21EfaEdFB07,kuenzli.aragonid.eth,0,0,0,0
0x4E96fF1baC731de108eF7dc0225e61A9562607E5,protofire.aragonid.eth,0,0,0,0
0xbf818f388Ce1A189d8Afd5aE918D6a472e8128a1,,0,0,0,0
0x9F77D12267B7DC4089F6A6eaC633C3C47F5E7326,,0,0,0,0
0xd01F89E1a5f72F49cf07B8AaF8a4986c3D32F4B2,internet.aragonid.eth,0,0,0,0
0xe6a5F030b08276cB0F0E4eD2b0Aef0aE1dBbEDA5,darling.aragonid.eth,0,0,0,0
0xD297f383950e84c313e8AF455bB17f7433e313cB,,0,0,0,0
0x7f18f74204F3270cAA313d99C2a5BaCc1C8311f1,,0,0,0,0
0x940B2B518F761f4c52CDd9865C57D9a907DC5E82,,0,0,0,0
0xAE6e7B3e6030Bc2D7fD9bb8f2fc6F40b2c63480c,fly.aragonid.eth,0,0,0,0
0x0bee06b58C924fD56F61626F8FfCfBF32029ac99,botidao.aragonid.eth,0,0,0,0
0x4c07841C09A30feB5D08d27cC1f65E6B8b1c6846,cysae.aragonid.eth,0,0,0,0
0xdD796Cd3f4e497D9cDc1B0A8af9F2bd30Fab91DC,quasarcorporation.aragonid.eth,0,0,0,0
0xFb08AC0469d49aDDc65846eFd6207DcCAf076BEf,rizm.aragonid.eth,0,0,0,0
0xd130A3215B091B54803704e1062Db259c45dF338,rizmco.aragonid.eth,0,0,0,0
0x800B6Ea1Ae7145bABdBEF00e0EF4EfbE3C48c032,picnature.aragonid.eth,0,0,0,0
0x8FB83180F2E89D2527bC09E1E56Bb217F0780513,denverdao.aragonid.eth,0,0,0,0
0x8A793a10fcaf6090A534F9a60f6c698FFB379614,1848.aragonid.eth,0,0,0,0
0x03c85f2FCFcA2BdEeC07D25dB4234a890cF3cE7F,dorg.aragonid.eth,0,0,0,0
0x6Ca86C700Fa374e59CA0755712E521Be7b8363a6,neurone.aragonid.eth,0,0,0,0
0xebE8AE7Bc2fD3307023782345aD88e742df41df2,cig.aragonid.eth,0,0,0,0
0x175F2eF85d031EdA9d983280C7917f9265734Db7,manekineko.aragonid.eth,0,0,0,0
0xa313998B0E3EF5bDaAd5C386159F3441A41528D0,blockmatics.aragonid.eth,0,0,0,0
0x6d512fdf6EacfCE8Ec8DA7e228A51681a2E92Daa,3tinvestments.aragonid.eth,0,0,0,0
0x705C8079c331799F3C3D0316f26D30cEd34C9c50,jvluso.aragonid.eth,0,0,0,0
0x87B028fD19B89c2ba3eE65cb7a39D2f93a4F45BA,cryptonomicscapital.aragonid.eth,0,0,0,0
0x82F7943720d8F0205d6fAb2b97719c37F41c30eA,verity.aragonid.eth,0,0,0,0
0x1B7097980dCa557849C71EAbBcae0d5A62Aae500,cgf.aragonid.eth,0,0,0,0
0x662724E6e1AACB8096f06495486FE8Aa000b79fe,mars.aragonid.eth,0,0,0,0
0x642C2d2759505B69F34b4F2EE453c00844256323,metadata.aragonid.eth,0,0,0,0
0x0A9E12eBFa3849e339d71Ef5A6748D6Dd225d22b,seckure.aragonid.eth,0,0,0,0
0xfc754E4451c9B9019Ca6b0C28564e25e19D1094b,kayuzee.aragonid.eth,0,0,0,0
0xB397E5765A2E7fc50946820A3ff21b8C7eC5b7f7,ethdenverdao.aragonid.eth,0,0,0,0
0x6830A7B5802F80efCb2d104F2cA1C1C808bc3Bd6,noon22nd.aragonid.eth,0,0,0,0
0x7B03512Ffeb888c7321b3CC050ebe2DFdf692712,cryptocurrency.aragonid.eth,0,0,0,0
0xCfF667d9088290032675F2B11AB80A43B892A28d,mydaofun.aragonid.eth,0,0,0,0
0xf313882ADEC4AaC2F6c38fF4d36fC03833de4C4D,kirin.aragonid.eth,0,0,0,0
0x0D1f0854bdBAA1f8c50Dd4115D74680154a07410,doesitwork.aragonid.eth,0,0,0,0
0xE973cAcB4f0Cc0C83b364A5f2D6E3caB37EF1d03,,0,0,0,0
0xB290680678D9d08f77b6E9594C916A2A18EfeDc0,,0,0,0,0
0xafc36431B04Fa748875877218f0Df2B2D6515c69,,0,0,0,0
0x3D5bD3ADF24d4Dd0F1e6B2537fb21Abe0A136986,,0,0,0,0
0x2ae0aa6976112b3a3227aA5DF4B1BeeE2ea4aab6,,0,0,0,0
0x71703e1D94A67b60876494Ad51Cd4127F8D0977d,molino.aragonid.eth,0,0,0,0
0xb990D07E83c94313531373d93f985aA49b80A6b8,ghadrdao.aragonid.eth,0,0,0,0
0xfd2A921BB652f0bDBC310045b8A589cA1b2B75C0,timbertrade.aragonid.eth,0,0,0,0
0x6523a31637f9631CC90AF54BEFf93683bC03CA7E,pitch.aragonid.eth,0,0,0,0
0x88dCf421270136bdC1D77e55692837725DEf7b6b,bee.aragonid.eth,0,0,0,0
0x05C17536Ed12086c657b91C40777DD225F89080E,,0,0,0,0
0xe62DE1De3f681906605305Ec4C8D0C89d3F061f5,verodato.aragonid.eth,0,0,0,0
0x68144FE64F651CC638F8e014F4F5F283A672F0F2,rogzytest.aragonid.eth,0,0,0,0
0x92f5AEa0A434Bf5868c5C03A206D57Ce333DF3a9,innoleap.aragonid.eth,0,0,0,0
0x2dD79aACF154558b87D50835A816af492609cfFa,doubleagent.aragonid.eth,0,0,0,0
0xa46A9c2db63F52F4e784a4aBe639769443F8b5df,,0,0,0,0
0x27cc8f2909391a62E5e780AD055AfE0513E349e0,acropolis.aragonid.eth,0,0,0,0
0xa25864f662Dcc79Cf87b9379A0A4F319bd066c0e,totem.aragonid.eth,0,0,0,0
0x8e7beEB92391B2fCF9A9822C4aC20804bA2C407a,civitas.aragonid.eth,0,0,0,0
0xC0812F6dBF4e81B08a73C14f34296bD9190575D2,alan.aragonid.eth,0,0,0,0
0xDDcEEf2013a6bD9caF697B5F5f70E4Fb51b8e10d,bcs.aragonid.eth,0,0,0,0
0x4dDb2E40d1ef0B1449c6d02569E1360B2C2bC565,shilaztech.aragonid.eth,0,0,0,0
0xA674f3c7aa07Da54F79f55FDAD7FF3AfdD6326be,cryptoraves.aragonid.eth,0,0,0,0
0x1f35055e6083D72A2CbF4abe6C068d387c80bd65,sendytest.aragonid.eth,0,0,0,0
0x4d98694fC559F92C9AEf9Be7700d765273F0195e,dcg.aragonid.eth,0,0,0,0
0xeAC77253B72b7dC404f998b10D188D9b767BA5ea,asuka.aragonid.eth,0,0,0,0
0xFFe19AAee419C46443ebe7f583230d7c32E42eB4,ydao.aragonid.eth,0,0,0,0
0x4a46183a9e96a6F58966aDA6329BEAdDaf6CDDf0,,0,0,0,0
0xeD5286848a9d1e35DB19D52985a19Bd29042BBD1,,0,0,0,0
0x0de4cc1e91c519b9620905729Ae0B0BDBCE2a84c,corporia.aragonid.eth,0,0,0,0
0x69A1709686F9ec21270b4BD82a6E34DAd2aa8f28,nathan.aragonid.eth,0,0,0,0
0x70AC2055859cD5460171D2a89134933ADd2497CA,steemcasting.aragonid.eth,0,0,0,0
0x48ec020663ed3196c41917d748f8b93a602BD493,lionhorncapital.aragonid.eth,0,0,0,0
0xeC8CD6CD9CF93A3c95260a6BBCbbb844D72cf51b,ethbo.aragonid.eth,0,0,0,0
0xB1e8dF493a58A39a696FdE29D2f7C30B64A7c9c1,mob.aragonid.eth,0,0,0,0
0xF36118847B276B41F525bb265F96Bd3730861A36,dakotaboys.aragonid.eth,0,0,0,0
0x6de186b09fE432bCc8aEf3793ab3e9Fd2D80DB4C,s.aragonid.eth,0,0,0,0
0xbE4ACD2471492AA3E42602a503FD26fD94867E14,rackfarm.aragonid.eth,0,0,0,0
0xBC240E246c7a75d7A603E64F708DB88761599449,dod.aragonid.eth,0,0,0,0
0x2B8F26BdE6e5272B46CEb607Bcd2bd00AD5eDB44,,0,0,0,0
0x9E0815c5eCa18D75da8CBD72c5AebdB6E61F8139,,0,0,0,0
0xf1DaB561a041176cBF08fdFCB3111EEaC9E4b525,,0,0,0,0
0x48b8e83CADE1Ce03a6E146d0093cEBacb9A78c4e,golestan.aragonid.eth,0,0,0,0
0xaa750636e381fBb12ECF375A3A06007C2261509c,paslardao1.aragonid.eth,0,0,0,0
0x592657e22daA0BED0D1d0894b5ac9cBb0BAa109e,siftal.aragonid.eth,0,0,0,0
0xB3675A045c7Ca356b78f4871D0d44571D90897c9,tpm.aragonid.eth,0,0,0,0
0xb2602D493a5dD4ae01b25cD7C390e1Ac09F77c7b,snasps.aragonid.eth,0,0,0,0
0x818AbF7D88680323D917a7a698af2bafe100bC6E,posdao.aragonid.eth,0,0,0,0
0x1036fa9f122Fbad90dd280055e8051653041c728,rethinktile.aragonid.eth,0,0,0,0
0xCf5F80004184c408019B8Ab6521aa6B32949C24d,,0,0,0,0
0x44FE6167684e5955E1F2aFfAfC01f176a68CaF48,syneme.aragonid.eth,0,0,0,0
0xD235dd56A810435dc16d94B8a0d6b83453EFaB3E,ali.aragonid.eth,0,0,0,0
0x4b07105f2B6B6175F74f9C32446B036068B5a724,salman.aragonid.eth,0,0,0,0
0xB58880456Addd903761BFF78b6E6B8598B8CC94f,adiwa.aragonid.eth,0,0,0,0
0x3b20e426413ec06CEDF1674E1BB671B6bf8Cfd9B,adotp.aragonid.eth,0,0,0,0
0x7Defb0398B5284cc633982B82AfA5cE339B3aA18,powerplant.aragonid.eth,0,0,0,0
0xB5586bD1ce4C6EE2eE385C7fbb730c7a92d554BF,psychedelic.aragonid.eth,0,0,0,0
0x5670D6Bd6840b356877b16bfeEAe714264A7835B,hajibrahim.aragonid.eth,0,0,0,0
0x6b59F95bb70Bd28037F865414Ed2baA58839BF28,omni.aragonid.eth,0,0,0,0
0xF3FEF6991E4911AeF69559cD573361C2CE20323B,dewhurstblockchain.aragonid.eth,0,0,0,0
0x546d544a3EF73419e3C8d1c596aB29B955Fed30f,,0,0,0,0
0xC0f075C35117cc571Ae7DB917aA090B0f7d70E1c,,0,0,0,0
0x9A8f175aE303e4D4676F8EAb5F616a832cE5aa08,,0,0,0,0
0x1BcDe27b11E8ab4513E3ED6Abba25E58cbad49bA,,0,0,0,0
0x32F4D5EB2A74aDa44a077D5351f5557709BD5121,,0,0,0,0
0xf2178176dc16eE39d1fF22167c2CC75d987a029b,,0,0,0,0
0xcCC2E86657b8cC05254A276b049384c8BF7f0870,,0,0,0,0
0x563033cD0e13956285A0Ec902a32DFeD65C25Ef4,,0,0,0,0
0xD34e0E6e88d2FF05AdF0752De7daccaf924Abf23,atelier.aragonid.eth,0,0,0,0
0xF1A064C3389832c2745C89593BC8C75E6C2080ea,asman.aragonid.eth,0,0,0,0
0xE3E2F42CCa5Dc81C27CDf0A90A01aaf8FcfF47A5,,0,0,0,0
0xfbe4E8EB761a10A02a7896593c5B0046e3696DBf,tict.aragonid.eth,0,0,0,0
0x58b39311c421eb023367f356C0D55BFf0C9A5dEf,om.aragonid.eth,0,0,0,0
0xd9aC337A78247738387f1Ce5604c101a977f7288,wetrustdev.aragonid.eth,0,0,0,0
0x0960702fE962F6DF324C0388Bd6179d8f29FF661,wenhao.aragonid.eth,0,0,0,0
0xBcc312E96fc2B38D563A42f64FDb1E745d872184,phi.aragonid.eth,0,0,0,0
0x64944345530E4B579AE10603af54AAec1ab6054e,noah.aragonid.eth,0,0,0,0
0x4A4201968CF0E65ecc328bDdd824457DFa81e626,newconomy.aragonid.eth,0,0,0,0
0xB3b0E3A8061F850F61DDa6B2FBAd87DCF3b66C1b,multisig.aragonid.eth,0,0,0,0
0x19F4D71538625c4FA70c0Ff664a7a931492272c6,google.aragonid.eth,0,0,0,0
0xd707CbD7841eFd13597c13418A0f8CD7A427033D,toko.aragonid.eth,0,0,0,0
0x6377d4210cE8d2e8d4C9D40DFbF449d653b5E525,io.aragonid.eth,0,0,0,0
0x093a8AF3aAb39e8eDB971C352f6101477A44724d,code.aragonid.eth,0,0,0,0
0xaED89A124d24895d3863595DFd91DC246DEbE3C0,cele.aragonid.eth,0,0,0,0
0x683a9bDdC7cCA8AbF708b7B3F8DAf32107991B72,wuguide.aragonid.eth,0,0,0,0
0xd57f4dec117f37e9B2B82aF19B73dF7123E476B3,,0,0,0,0
0x52aA0087cF928F261aBD9f79F8C9Be0c6C26a70B,aa.aragonid.eth,0,0,0,0
0xFAEc2614E4CeD4526aEbF0Cae282457126af1E6A,testeo.aragonid.eth,0,0,0,0
0x4b37e126429E9564b1BF110B5166520Cbc9A5Aa3,redmocracia.aragonid.eth,0,0,0,0
0x2EE9bb77da5bE1CBa42467244d30eE411db28d4e,japan.aragonid.eth,0,0,0,0
0x079433a59494476040F4f0f28D16f644c1e09EF1,dev.aragonid.eth,0,0,0,0
0x3Be9904322A0A5f1E42D87a5FF7b86076996E7bB,blankbank.aragonid.eth,0,0,0,0
0xd8e0228D262cC99280697C37EdA1e7ef653a2619,unartig.aragonid.eth,0,0,0,0
0x0b34f1cF4E566D1387A2d3f05a370bC0c21a9b1b,citizengame.aragonid.eth,0,0,0,0
0xd029E9f87866733226B2Ac63417541e58FcD7d3D,daoconomy.aragonid.eth,0,0,0,0
0xf24De6Ea74B1bCd30D30ceAf3b8D5FbAb43C13DF,,0,0,0,0
0xda4d443DceD9dC3EbD0846E3A2b0c28c8B54a0fA,,0,0,0,0
0xbB0a3e3611dD69f0B3736B48c37B5EF6D967c152,07mainnet2.aragonid.eth,0,0,0,0
0x567aF423be554B09981fD090bFE6f3DEc00Af7d6,estai.aragonid.eth,0,0,0,0
0xaFe3D54EFD68BF75ad4E0ec94E88f25289c96C2E,alexandermazale.aragonid.eth,0,0,0,0
0x040E8f18b14fdF700B54244e28eD7767d9650665,bellarockstestorg.aragonid.eth,0,0,0,0
0xF08C1412eB7583AB83Bf00Bb2257CA6b506DcFEa,monica.aragonid.eth,0,0,0,0
0x9ae8d9391b22706A6132469e75445456fd962C84,2020project.aragonid.eth,0,0,0,0
0x29d737E640ea8B789925215e940e664cd884bf12,jan.aragonid.eth,0,0,0,0
0xe8fCE9AC60c064d18D9a7E80922E31f4c87321B0,kicken.aragonid.eth,0,0,0,0
0xd6414BEb11A57a3758307DF05F39f1992f5282b2,tothemoon.aragonid.eth,0,0,0,0
0x7f64AA1f0d41B910eE20eD7Ba6776289ff8eb87B,injective.aragonid.eth,0,0,0,0
0xf9CDDf5F2fb16a9526ad069f340B436004804d66,civilwg.aragonid.eth,0,0,0,0
0x1dc00A6B3e5Ade5990cfB6f9f1fc29da60CEd736,expenses.aragonid.eth,0,0,0,0
0xdbE8b0467E73748c336f2520e66Ea757746753c2,build.aragonid.eth,0,0,0,0
0xA1EC2F0FE21712E94ff0c853FCCE4E6c9F97EA52,nordictokenalliance.aragonid.eth,0,0,0,0
0x379A0C29485eAe576885f460585E005eE56BF82E,nasasdasdvsdv.aragonid.eth,0,0,0,0
0xc2A383A3f1ddFD7456f90858dc1E4AA682dd81dD,galtproject01.aragonid.eth,0,0,0,0
0xdCcA4A50dB875872f573346f0A39d3E321564F6c,dune.aragonid.eth,0,0,0,0
0xCD8357cd604027035732bD37C91Ca20756DC9B1c,planet0x.aragonid.eth,0,0,0,0
0xb1FFdb6ED7eE9A904368De614f54f34Dd5243c8A,shirazbank.aragonid.eth,0,0,0,0
0x1aF9F3C8d2Cbb0Cc1aeb1692550cBd5B2B6a49d2,staking.aragonid.eth,0,0,0,0
0x7DeDE323cfC885e000fE52F91ac6Cf6ebad9011f,new.aragonid.eth,0,0,0,0
0x9d6A35a3de15D163f417c5a725d758783B3A3A86,blank.aragonid.eth,0,0,0,0
0xf1899912C76bCEC04B941De75a939d3387811Aea,white.aragonid.eth,0,0,0,0
0xF4416E4E93b4F28d472DeE57568d2ED740a17289,logodao.aragonid.eth,0,0,0,0
0xd6424158e148dbd8ab2cE0c3798FAA4003906AE1,cybertec.aragonid.eth,0,0,0,0
0x5e45DAA5b664360bAE8d913E56dE942d2Cf7D7c6,zeman.aragonid.eth,0,0,0,0
0xaE23446b7459a0a05fBd344E5C86a133EE81fD11,clb.aragonid.eth,0,0,0,0
0x3f26D4363CdB8BDD82C594b892CF129159A2A9Ef,governance.aragonid.eth,0,0,0,0
0x609CE561ecc9967b66E2e210274FD0EFc7E2D6b6,facebook.aragonid.eth,0,0,0,0
0x83f313dF1B726c7Cca9a7877aB3426FA8cc30fa5,nsa.aragonid.eth,0,0,0,0
0x1114FE89B276AC046487E586b767AE7F87Ef4Cf2,autonomia.aragonid.eth,0,0,0,0
0xfa6AB9f4571501Adf4c8Ad60A77b9dE23643dD0E,protocolholdings.aragonid.eth,0,0,0,0
0x16E51a5b65680E1F2f3D0140f7F52B7E7A4A905f,yasarel.aragonid.eth,0,0,0,0
0xf2D34cbD1eDa590605E4F4710017389B294705CC,baham.aragonid.eth,0,0,0,0
0x60797D4d1c37Da32A415fEFabBF6bCC5dAecC6a4,bacov.aragonid.eth,0,0,0,0
0xBA69a4806ec0549556C62306010E4e09C5ea2b58,hashpunks.aragonid.eth,0,0,0,0
0x489680E0846FA4aB1a16B9c5549E0f05Ef985bd1,mehdiali.aragonid.eth,0,0,0,0
0x8161B06192Dc6Efe8ed9ADdFDD648029C1D51942,dogeasy.aragonid.eth,0,0,0,0
0x6E167380043E20bC83953D3CC46f8cd3F0520A95,testdao.aragonid.eth,0,0,0,0
0xA067677aE044D455CC186A09d0d736349FAf5A2e,weavemail.aragonid.eth,0,0,0,0
0x46030C5B1f7BA850f0F8415339f116B9c0fEc3b2,unsungmusic.aragonid.eth,0,0,0,0
0xD5cEe6a4Ae6a1626B53bd3624E209dFE8FaBC191,megaladon.aragonid.eth,0,0,0,0
0xD8A298987fCdf519b7969D0d9Cfefd3D6D407EEE,welcometothemoon.aragonid.eth,0,0,0,0
0x54198419348ABA8684af83B250A1E02E6c5242e3,wildprojector.aragonid.eth,0,0,0,0
0x978a40600B36E430802a704Ead81a9669Af67f36,cerberus.aragonid.eth,0,0,0,0
0x2D05acE0F39b4fDFA12e4B8c339f775BF7A5027F,tokenwizards.aragonid.eth,0,0,0,0
0x701D7A957505D1c7Ae4a2AfA6443302c082eeF64,radix.aragonid.eth,0,0,0,0
0xae07f4128dE1053909e906EFBB6b7690cdD64d2f,edasty.aragonid.eth,0,0,0,0
0x59d75511f65B5A9A67C8b7a4df7fb6C1ae533bde,health.aragonid.eth,0,0,0,0
0xaD96B401c93905D0dE7b26EBD2Ba8Da2E99Cb1B9,healthbypeople.aragonid.eth,0,0,0,0
0x1f61F3066a4715c5661231fC5F9e446B83710cC7,fddao.aragonid.eth,0,0,0,0
0x7E0Cb3F419CdaB2f3DcF965452E9FA4FB0C44420,urbanparti.aragonid.eth,0,0,0,0
0x3D163210203fD467aD041CE3c5499fB9D0067662,myorg98765.aragonid.eth,0,0,0,0
0x73A7EcD1f6149b96578eb282213ba42c0cA8e07F,dharma.aragonid.eth,0,0,0,0
0x53dF6b164d8c841042b9B11c4d1a51D6B647E9f9,dharmamultisigtest.aragonid.eth,0,0,0,0
0x15346992f422766C59211Dc3B7C0FA6826d5cb2e,braavos.aragonid.eth,0,0,0,0
0x3d915E00024a9dEa3131f5A9faB7539Ebeb2C88C,universallogin.aragonid.eth,0,0,0,0
0xb515f41a77AeC212734f3D3E6FAeDc04D33904f4,thomas.aragonid.eth,0,0,0,0
0x784C16504FD1a13b4dD428BA117e95C88046B133,schouten.aragonid.eth,0,0,0,0
0x3E908a1CfE63d3EaD13Ee85706615455854c08E1,surge.aragonid.eth,0,0,0,0
0xC31691D35E890D70D2357F010406a28Ae0fcE74E,swag.aragonid.eth,0,0,0,0
0xBE803b5C3d4DaD481D2a30B2Aac396bB7f828bF6,z.aragonid.eth,0,0,0,0
0x81EFA6401415DDeC07Ee083D6cBE0005e27D75F1,worldblockchainhub.aragonid.eth,0,0,0,0
0xFD2e844458470505C702458D039093342588BD99,ngold.aragonid.eth,0,0,0,0
0x78015932c308e2452B815421dECc625CCB8eEE45,begreen.aragonid.eth,0,0,0,0
0xE09aAd8B08B6be67bD669e788b297802aBEeD380,blockrocket.aragonid.eth,0,0,0,0
0xE9180E65DA66B17522b512140C002EDF1cD9edBD,dan.aragonid.eth,0,0,0,0
0x9454e608E35ecd99A9ff9a978537eD96005ca32B,userchat.aragonid.eth,0,0,0,0
0x289b52aaFC188eF3503D1eB949c0B869cE1bA860,stefan.aragonid.eth,0,0,0,0
0xd209cb89DCadf36edCC75B61F1F11CAdbDe6239D,worknbtest.aragonid.eth,0,0,0,0
0xbc098265f91db4c62Dc712ee3E1A601940710aC7,testing123.aragonid.eth,0,0,0,0
0xA9c2BA4D04843139957eF2499fF1a4136012B21f,etherize.aragonid.eth,0,0,0,0
0xCc75a8f68e5e4E2a0cc5E9178B3f6a1b69EeEED9,security.aragonid.eth,0,0,0,0
0x5cF3C8d3fcE39b5BcF759DE681d752cD1385fE02,waystoneinn.aragonid.eth,0,0,0,0
0xC7FB70B0635BCdFA658A1C91f3500d2ab8E1f6Fe,esportsedu.aragonid.eth,0,0,0,0
0x2DC19998dC33109a7C03feD1015e86E585AF5aEB,nanodevelopmentfund.aragonid.eth,0,0,0,0
0x6df94ac978e3c11aCF2845C613Cc0d46dd19E23c,transcendentinvestments.aragonid.eth,0,0,0,0
0xBc2c541Cac5e6D8da964Acde3C8278E5232c20AD,sepia.aragonid.eth,0,0,0,0
0x787FD87eEe66c8b9223a4eeC05dd19b1A560cbBd,testv.aragonid.eth,0,0,0,0
0x0Ce2ced17231a78bB84924E83DA04b1d1c2569a0,binance.aragonid.eth,0,0,0,0
0x77832e1786f84B3aaC0Bf0AdC4FC38a4af538073,brokerdao.aragonid.eth,0,0,0,0
0x9A0ba0856b26D6F11872e4C17AdFE49fD97bd697,,0,0,0,0
0x8290A05Bad81f479D0417bE83185868E8354Ca7b,goldenlight.aragonid.eth,0,0,0,0
0xc0db5880f12f1Ea33B859C7e90aE4f18e2964532,thediamant.aragonid.eth,0,0,0,0
0x248Da50967C8074B87E12a73F47332cC496eBfad,buyfrom.aragonid.eth,0,0,0,0
0x49d9D025888b55Bff47A81C7f49c85769d9D6ab2,ambientreflex.aragonid.eth,0,0,0,0
0xa1d9F81175e676445a4CbC66f9cAdC9D5E3d9629,testing12345.aragonid.eth,0,0,0,0
0xa137aDCa094a8B10F1069213bdF0b18564E9Fec6,wavescat.aragonid.eth,0,0,0,0
0x4420f54b1d1326f81a73b1Fda8ED70D04e5f1853,twodudes.aragonid.eth,0,0,0,0
0xB6e652d120ee567803364b8Bb85476d6Be0e45FC,primal.aragonid.eth,0,0,0,0
0x151F11b572F84F06470b40cccD4b5A9Afd7C49f1,eventheodds.aragonid.eth,0,0,0,0
0xF9275829AE9d27aD3A1Bb8fa29787835efc0F1a8,trixta.aragonid.eth,0,0,0,0
0x8dD8A5dcde0181564387fD04B6290d74ED76629a,zerion.aragonid.eth,0,0,0,0
0x289F46f706d5b6097E71eA435A3a7F4a0065E335,blockada.aragonid.eth,0,0,0,0
0x82b3403a8CAa19F996D656A605CA555FC3C797DE,soundly.aragonid.eth,0,0,0,0
0x140e76c286e6A76AB8bE8196A04CcC5F601C8C32,defi.aragonid.eth,0,0,0,0
0x6c46ac4A89527717Bcc0fD8aEC4d3820Bf1bEbd8,blabs.aragonid.eth,0,0,0,0
0xC0E854e6ef9d91732F7A7fC52298bfC8C45181C2,anki.aragonid.eth,0,0,0,0
0xf5835A0196F772F8F9F346dc6Ce0c8B745A1A85b,f.aragonid.eth,0,0,0,0
0x60232dABCc9bB71D58253e53c8867A08A9d4F2d1,community.aragonid.eth,0,0,0,0
0x62212E5Ff7e09A11aB971b3D130cc12F726323e4,paulmds.aragonid.eth,0,0,0,0
0x2795bAf1C77ae3E8642970b66E655695cAcBeDcc,mylife.aragonid.eth,0,0,0,0
0x53562ecD4BB24b5d347774aeD1aF18549972bF36,avvps.aragonid.eth,0,0,0,0
0x603AF9a2719A8714B6d99E50ABB6530F5691D3a4,yangbucks.aragonid.eth,0,0,0,0
