ADDRESS,ENS_NAME,ACTIVITY,AUM,ANT,SCORE
0xDa990cDa6F67Dc8Fb683E3Bfe0db602531aBb144,,3,0,0,0.0008419711207541001
0xaDa74B84a5Bf59D19E8542EDE66A4E045214eD8C,rcktstrs.aragonid.eth,3,0,0,0.0008419711207541001
0x57D328761fD807f25a4b3D87e0a6C70B9fa9e7CD,tw.aragonid.eth,3,0,0,0.0008419711207541001
0x3eEDaAE309be347342c9FbA39Ddbe5596C10b6c3,,3,0,0,0.0008419711207541001
0xff6ca8bE2e3b7727D92f1d057a86e80EbFb4452a,wbtc.aragonid.eth,3,0,0,0.0008419711207541001
0x832aB62F07138da7E7c7b64f3FC34eF783A54329,,3,0,0,0.0008419711207541001
0x3d520017C932c8739Be6DcbA2d76be940ed7C78B,w0xter.aragonid.eth,3,0,0,0.0008419711207541001
0xD0568dD76e53b37d7AE2D7680D9F4dc1900F6bA8,hacktivismo.aragonid.eth,3,0,0,0.0008419711207541001
0x73c6C49E216fb196D99DCfBC8F1c8238c3aa52f8,i.aragonid.eth,3,0,0,0.0008419711207541001
0xbb714080b7732f3227b022A0a897549d91d4Ce48,workinize.aragonid.eth,3,0,0,0.0008419711207541001
0x65913c1EEEFE07040f6289E2DA544f480d8f2a9C,stablecoinsmarket.aragonid.eth,2,89.98270739021719,0,0.0008001049605152058
0x393D7bd9fF8D06046fa38bEC4458Ce00335EB1BC,circle.aragonid.eth,1,595.6501885337733,0,0.0007759151088202684
0x3205C3F5F61D372fB5eEC478745c0EcA096B7FB5,britishshieldwall.aragonid.eth,2,25.030274609669934,0,0.0007468738428814478
0xDeA7F35948FCeDCC520584F5c8415eF07D8b3B9A,kryptosphere.aragonid.eth,2,12.515137304834967,0,0.0007294738471106655
0x0ee165029b09d91a54687041Adbc705F6376C67F,video.aragonid.eth,2,7.377254184100502,0,0.0007197183735978724
0x99D5EEa55e8f03C3a516Ee69007247eB4aFa1143,joestest.aragonid.eth,2,2.5030274609669934,0,0.0007062527795885378
0x3579596a5C75e666Bc04c09DA52Fa5972CD1aF52,diamond.aragonid.eth,2,0.5006054921933987,0,0.0006958680024906198
0x95Bed8E957Aa5B49e7723F19Ab3010e36E59df02,zoo.aragonid.eth,2,0.25030274609669934,0,0.0006934072714901924
0x70e071F3886484C0923bF4527aE7aAa3EeC5c811,apiary.aragonid.eth,2,0.13152222812684197,0,0.0006917728642976542
0x34310385548651334c6e65FfeA7755639c4A51de,livefromudaipalace.aragonid.eth,2,0.025030274609669934,0,0.0006893451651609013
0x77d1F6460063168DE967d1e4AC3A930e06515dc8,associationboard.aragonid.eth,2,0,0,0.0006874665413356084
0xed83383b54a7fDb9185e15C259fC54a29b7e8b41,galt.aragonid.eth,2,0,0,0.0006874665413356084
0xAef0f8F7F67840d0B655D8913e78d8370c58EAfF,medusa.aragonid.eth,2,0,0,0.0006874665413356084
0xaB2Ac3580c3ce12AE9C345c3Cc90057afa243eCb,convergence.aragonid.eth,2,0,0,0.0006874665413356084
0x37185A0fB1c8aEad2476356A91FEB291A9D244c8,evalir.aragonid.eth,2,0,0,0.0006874665413356084
0xd68D82A0d981Ff9b2ddf1f941D6496F0C2756b91,venten.aragonid.eth,2,0,0,0.0006874665413356084
0x63639F80416C1C760a9d490F275A5446FD0eA5c1,dandelioncollective.aragonid.eth,2,0,0,0.0006874665413356084
0x5fd7f49BB1845598d49Ed45E412636553aa2D26F,lazarus.aragonid.eth,2,0,0,0.0006874665413356084
0x66DbF9788d98752Ba2B57C13c71E9d5F6553Ee21,dtrustcapital.aragonid.eth,2,0,0,0.0006874665413356084
0x85cFC0A7488F79dD20EC24D1E74A3Ed1F544FFDc,olm.aragonid.eth,2,0,0,0.0006874665413356084
0x043FF5e02fa024481da06EbDC786A89A147651a1,synvaltex.aragonid.eth,2,0,0,0.0006874665413356084
0x603B284084c88187452a4E662569426dA08DA689,infoapptestbed.aragonid.eth,2,0,0,0.0006874665413356084
0x6A373a314615A2813f95C17042dE21176a860d80,habitat.aragonid.eth,2,0,0,0.0006874665413356084
0x56C47c948D9f8FF75aDd778FD200CD55D2725F9C,testkorea123.aragonid.eth,2,0,0,0.0006874665413356084
0xAa4Ff60C06bc842246CfA79656853a6018Cd75Fd,trustedcircle.aragonid.eth,2,0,0,0.0006874665413356084
0xb56C168727DeC50fc4FA3835C37c722982c38c72,brix.aragonid.eth,2,0,0,0.0006874665413356084
0xB67d5dc7dD4390fb2A1643e55b2ee590fF01C6d2,,2,0,0,0.0006874665413356084
0xb6746C869cf34c38eeF7597cd285b2cAD46530A5,fundforfuture.aragonid.eth,2,0,0,0.0006874665413356084
0xe0984CB71c47b06cAF82EBA0BD9Dc00D484b9aa6,chicagomeetup.aragonid.eth,2,0,0,0.0006874665413356084
0xc076e466F619f72B9c466D6185f66899b57411bF,c19responsenetwork.aragonid.eth,2,0,0,0.0006874665413356084
0x5cD62F544A78b73aA9B591dD9D7cB8f70965a1b7,greececovid19.aragonid.eth,2,0,0,0.0006874665413356084
0x755C7164ACD7bC7034e919BC711542E2558da5eb,nuevadominicana.aragonid.eth,2,0,0,0.0006874665413356084
0xb54c19fa908AE2Fb6B98B0F21DA743Ca9e4dFE0d,lunamontadao.aragonid.eth,2,0,0,0.0006874665413356084
0x07fb0C9967f52a304745423CfFcD859321346B5E,,2,0,0,0.0006874665413356084
0x90dC431Bab0997c352504CE2bA4a8a94f0BDb82b,tbtc.aragonid.eth,2,0,0,0.0006874665413356084
0xBBD8F6287eDD5dAd22bCFbB6f08c7bf2e5ADEceF,arahelptesting.aragonid.eth,2,0,0,0.0006874665413356084
0x11e19e643F14B0Af51D3964e4ae755ce257C4e20,freight.aragonid.eth,2,0,0,0.0006874665413356084
0xa9141f3Bb529d4fD8Ce05805d52676D85A517704,,2,0,0,0.0006874665413356084
0xd835C54C8c457ab274655f50e58D8Ed30F28bd00,abridged.aragonid.eth,2,0,0,0.0006874665413356084
0xe8758D900F5ECf5FB386E8e2A35E2D6d7a4D4016,leadershiphoch3.aragonid.eth,2,0,0,0.0006874665413356084
0xa46aA9E5a52E6D1EEBEca69aeF702406e5A40b19,,2,0,0,0.0006874665413356084
0xdA8004785d147bfC647BF096FBfa8B0e683D232a,fibreefunding.aragonid.eth,2,0,0,0.0006874665413356084
0x810A41299EeFf43721637c31788b0f06e217AF38,,2,0,0,0.0006874665413356084
0x85677d14b90617D88225872f8050D80Bb9E510F0,books.aragonid.eth,1,127.82005490010202,0,0.000620359849578007
0xb97058B2885f3144f531534Ee9E9FA3864cd93eE,dimensionlab.aragonid.eth,0,2566.736011751916,0,0.0006015858611888601
0x111f04A89B6D4B8988e8c0eC0C1a00F74D669e8D,aaron.aragonid.eth,1,50.12515137304835,0,0.0005701810568910647
0xfe83D8E6f17B9f5A84A2C69Af53c486936E86bEb,wyre.aragonid.eth,1,42.95971793309339,0,0.0005639405863792492
0x6916826E531849Bf37658A242fAa4E5213b9eB9e,secretagent.aragonid.eth,1,26.517729351354134,0,0.000547259257597041
0xf576C1d8C261a195DA38c235957b5AbAC04EE13e,futhorcecosystem.aragonid.eth,0,1247.1627691522324,18.852450235134537,0.0005421532581021927
0x6d86A9aec8aD927C1Fb86f88ab0F2aC0EC4b9ae8,hyphalab.aragonid.eth,0,195.56799985504796,175,0.0005402295892391295
0xC27ADc37D1bf50e85A066De09092B01C21f7Dd7E,research.aragonid.eth,1,10,0,0.0005236620005233661
0x52F3e84E0C307cCfcB853D0EB27cd57692726EE0,bsic.aragonid.eth,1,6.888228281770036,0,0.0005172767977803595
0x3C307FeFd3D71c3Ca8a3c26539eF4d47c61B6565,,1,6.427943563557785,0,0.0005162175592442717
0x0163C547B4aBd1672E213291cc62582c357868FE,2001.aragonid.eth,1,5.006054921933987,0,0.0005126800061405357
0x65a8980EaeC07e55dcA2D24c8809e2F4f4224fd3,flora.aragonid.eth,1,5.006054921933987,0,0.0005126800061405357
0x7EE8a366a0c001Afa9CDfBD517fbDB9A0f7A5Ae3,mta.aragonid.eth,1,0.05006054921933987,0,0.0004887690285095971
0x1e802B3be823C19dAa3231D55D689f1f87393272,aragon.aragonid.eth,1,0,0,0.00048611225321727063
0xeD5286848a9d1e35DB19D52985a19Bd29042BBD1,,1,0,0,0.00048611225321727063
0xBcc312E96fc2B38D563A42f64FDb1E745d872184,phi.aragonid.eth,1,0,0,0.00048611225321727063
0x64944345530E4B579AE10603af54AAec1ab6054e,noah.aragonid.eth,1,0,0,0.00048611225321727063
0x6377d4210cE8d2e8d4C9D40DFbF449d653b5E525,io.aragonid.eth,1,0,0,0.00048611225321727063
0x7092AEbBcD86Bc499805cf7FB5189B4c2581658d,credit.aragonid.eth,1,0,0,0.00048611225321727063
0xc467e2d2D62bCf4F597EC5C9d43aB05AA31df614,blvd.aragonid.eth,1,0,0,0.00048611225321727063
0x29b7D40fFa860C0A70B2495621141Cc0e3f8E556,iasi.aragonid.eth,1,0,0,0.00048611225321727063
0x7091d8fd9221f41414666eAfbFD0cf5C309b1A4C,loxcapital.aragonid.eth,1,0,0,0.00048611225321727063
0xa13F91CF631F9e714D46b65795df6A6229CA0eAc,tentaculus.aragonid.eth,1,0,0,0.00048611225321727063
0xFF050861E1f30F5332b496EE177D17EDDf60f2Cb,web3jp.aragonid.eth,1,0,0,0.00048611225321727063
0xdb39BA0E0fb9D6df3974035daC8F06CA0c8B9248,ecenterprisesllc.aragonid.eth,1,0,0,0.00048611225321727063
0xAce26789c9cdf0B5177DB285b5cE3df1Fa7215f7,minusquare.aragonid.eth,1,0,0,0.00048611225321727063
0x6D67f148B035f523778E826836EA08c9CA9d5751,ciao.aragonid.eth,1,0,0,0.00048611225321727063
0x5a97e1816073114Eb96F746585C01F7d2abf877f,clan.aragonid.eth,1,0,0,0.00048611225321727063
0xCEC9361c7C086524B3E4dD53d8aCe41858eDFc33,johannes.aragonid.eth,1,0,0,0.00048611225321727063
0xE9ad5EA84BeC7c872ae48AC6aF48f7865b9BB442,wewilder.aragonid.eth,1,0,0,0.00048611225321727063
0xc6c1b4a9A6cF81C97aa2c4B30C39244eF0fFa7d0,,1,0,0,0.00048611225321727063
0x992494Da36835c3ba43f9D3c0F07D7FF40ABB4Cf,,1,0,0,0.00048611225321727063
0x2b72eBf95c053ba5F1013aB0D0DB10f094F15632,,1,0,0,0.00048611225321727063
0x03294671deB22d0ABd5BEC5fcDb030008990540E,seojoon4ever.aragonid.eth,1,0,0,0.00048611225321727063
0x4064DDac348cfF756ED739083d8E5d0520568a4c,,1,0,0,0.00048611225321727063
0xd9048e55280D4034B6A77BAcba1Ad83f7681d839,,1,0,0,0.00048611225321727063
0x777B415f3eBa0E475e1B0d00bD0F92E6A603B699,testdao1.aragonid.eth,1,0,0,0.00048611225321727063
0x2245aBC754819a065a22fc625225db2558dA071D,swingby.aragonid.eth,1,0,0,0.00048611225321727063
0x287a445ffFCfd55a0e3d76632CF656cF1482eE43,,1,0,0,0.00048611225321727063
0x7564bf8B4C76de2d476035c805aA48d8a77EB1A0,humanity.aragonid.eth,1,0,0,0.00048611225321727063
0x6bF207f4bF4Ea282B4B218f051949424E727F656,venus.aragonid.eth,1,0,0,0.00048611225321727063
0x25eE68c47C1C339e39F7c73D7406A1CFEee82AA8,world.aragonid.eth,1,0,0,0.00048611225321727063
0x729df2C5fa946f487e1b55f9647098C535275039,,1,0,0,0.00048611225321727063
0x126121484b335Fd6C0fEa5Db540fafcaDAcE65D8,,1,0,0,0.00048611225321727063
0xc6719F46aE348F83829c955E14A8ca6847CEfdE4,recordnepal.aragonid.eth,1,0,0,0.00048611225321727063
0x3c6eB18DD678362570869baa35d82c7a777f1C73,arachain.aragonid.eth,1,0,0,0.00048611225321727063
0x09d61119c11fedb3d47f6751F59392455D3A4392,court.aragonid.eth,1,0,0,0.00048611225321727063
0x14e20CF77EA15A9EE8a139FB2bc80484B3eD995D,bigtest.aragonid.eth,1,0,0,0.00048611225321727063
0x7318F8BC0A9f0044D5c77a6aca9c73c1da49c51E,testmath.aragonid.eth,1,0,0,0.00048611225321727063
0x84aE602a5525832cAAAd7488A0097D110929c693,pyrotest.aragonid.eth,1,0,0,0.00048611225321727063
0x15D93aE1A7AD8944445a6A8b59Be59BEb56304C2,hive.aragonid.eth,1,0,0,0.00048611225321727063
0xDc9fA03204cAeBd02df497ffA7dDd38cB0398943,wualabs.aragonid.eth,1,0,0,0.00048611225321727063
0xdE177aaA2b8fd94Fc5345Fd1b800d5a1f1C027e4,helpful.aragonid.eth,1,0,0,0.00048611225321727063
0x6316466A324E81fd909349D28a23c62e5B4FCB9d,,1,0,0,0.00048611225321727063
0xFaf9fAF58FA98d84F1bdC9f266f74c1664b8eeAd,,1,0,0,0.00048611225321727063
0x0e3B36aa34A89E9d1c2288d939d3bfA9f85C62c6,ryptoc.aragonid.eth,1,0,0,0.00048611225321727063
0xCcc818072b936a06fDf285018b661cD7a88Ea7E0,ltf.aragonid.eth,1,0,0,0.00048611225321727063
0x273b42ec915f0F3AE8228499bbd2124EFdA11Ec8,,1,0,0,0.00048611225321727063
0x827CF0522f1c6E85b68e035630Ed40b69f1dB74c,aberdon.aragonid.eth,1,0,0,0.00048611225321727063
0xaEF6691A4485573BdAc2eB68cD18aBCa12F85E36,thrivetogether.aragonid.eth,1,0,0,0.00048611225321727063
0x058d948F6cA5197C1f7C8b0412c5ad9BD20A9B36,bloomlab.aragonid.eth,1,0,0,0.00048611225321727063
0xe80821274D0F0d60775495E8d922e09d1156De36,,1,0,0,0.00048611225321727063
0x1AB11B298202F1D7689A6d49D3465F025b2490A8,,1,0,0,0.00048611225321727063
0xcA9A6Af0c4EC457CbEc7eaa9030BdF854320AC26,christscapital.aragonid.eth,1,0,0,0.00048611225321727063
0x4FC3aFE380A8030ee56390AEe8a897De93b1B244,mangaroa.aragonid.eth,1,0,0,0.00048611225321727063
0x5a367354EE6c051AC36337bAc4f1794fb51FfC00,edi.aragonid.eth,1,0,0,0.00048611225321727063
0xfDBf3BB58F396411fA5E8757FC74490829D39B13,freightdao.aragonid.eth,1,0,0,0.00048611225321727063
0xCD5c6562a77B15B8aE21a6f714c35f7Bf6BdfD7A,freightlp.aragonid.eth,1,0,0,0.00048611225321727063
0x6945347a37a1262b2A29875BD23625f597D62cF7,newwavescapital.aragonid.eth,1,0,0,0.00048611225321727063
0x300d40df2b2a2a12147997E8Fa14e4dc4C719141,bnbfund.aragonid.eth,1,0,0,0.00048611225321727063
0xc417De1BD50705D2C9ED40A252715d7Db6aF47cF,,1,0,0,0.00048611225321727063
0xf01401B9B6C3Bd5d27C027E7bFD17e112635cC15,,1,0,0,0.00048611225321727063
0xb47c944CA41ab971b5e41A1c6112774c5cEdB4B3,manjam.aragonid.eth,1,0,0,0.00048611225321727063
0xDBac81d6f98225cdeFCfb657A936E7BDe5102885,redmocraciaorg.aragonid.eth,1,0,0,0.00048611225321727063
0xDF679349891E051Bee1e526a3562a3F66494c21a,feralite.aragonid.eth,1,0,0,0.00048611225321727063
0x408542BEaF05548DD2d3a491cCFf55f2dF5118CF,,1,0,0,0.00048611225321727063
0x671325B3a86b4A8E71EF51180B61C911a686F78D,,1,0,0,0.00048611225321727063
0xdaa2aC369f7e6d09C5aAb4197ceBe288eC71444c,cobox.aragonid.eth,1,0,0,0.00048611225321727063
0x3cf6472EbBB5C7E34720d96106d04F8AB2b140DE,,1,0,0,0.00048611225321727063
0xAC4dDeA5B907d479036B9Fe10bc3F8901149Cb8E,,1,0,0,0.00048611225321727063
0x126Ddcc0287Cb8af503bb9C105112308E3C2AB29,,1,0,0,0.00048611225321727063
0x33678C3Cf6Dc0e35c59E17e93c041bD4e90DD420,,1,0,0,0.00048611225321727063
0x6b0bfa64A2667f7be3b554EF8Ec0D0C910A7D59b,supportfibreee.aragonid.eth,1,0,0,0.00048611225321727063
0x8d74B21b8e4723D17ca28eaAc5590328C00b675d,fincamorpho.aragonid.eth,1,0,0,0.00048611225321727063
0xfc8414844D9c9cc758CD236Eb0cC9001cF71961A,metafactorybrand.aragonid.eth,1,0,0,0.00048611225321727063
0x9660766D66c4e7Af608D4fb901F3EB9dF2B04fB2,appfav.aragonid.eth,1,0,0,0.00048611225321727063
0xfFa4666513f7470e1b435A0F8486Ae108c52FF0d,,1,0,0,0.00048611225321727063
0x1902baC1f0a16c3F1BbC0D8fe9054eCE0959EEFD,,1,0,0,0.00048611225321727063
0x1C4168358da708687A40D907F95574c6C32a7871,,1,0,0,0.00048611225321727063
0x25909AdA18C15DBCdD03159b9109F0aFafF419a4,,1,0,0,0.00048611225321727063
0xe3090A617EbEC81a33013024E14F923F437F0a8c,,1,0,0,0.00048611225321727063
0xb81EDD2C54F5882340DB9D4B2857408475308B38,signacle.aragonid.eth,1,0,0,0.00048611225321727063
0x9f135C4D81c01388d4f16Cde0d8cd6933a09e3fC,,1,0,0,0.00048611225321727063
0xb788256177F8398babdDb1118bc4aa0557Ed8c65,mydaodashboard.aragonid.eth,0,1574.5137304834966,0,0.00047117283626371383
0x666d52cfb71775E05928af037943961a1ED52037,medhack.aragonid.eth,0,1007.8880376640856,0,0.0003769755331430451
0xE7a4D897a3f63C2cb9C2Daea0ae204B18f30322a,streaks.aragonid.eth,0,994.0018279534389,0,0.0003743696300448723
0xcb2200a527069F0C300D9eFFFD4A88149c6203b2,atsalafamily.aragonid.eth,0,750.908238290098,0,0.00032538719137167795
0xBe86aC359C59Cd8EbbaA2795F569B797b61439dd,mindtra.aragonid.eth,0,750.908238290098,0,0.00032538719137167795
0x80Cc7C5B3983af6b556bCbC6030EAC1285649203,openesq.aragonid.eth,0,529.458279850164,0,0.000273226545301358
0x74335CEDF629f2d22655D9E8F68C104cf236b4Ed,sovereign.aragonid.eth,0,500,0,0.00026551680951981423
0x74873191E12b65F6A773a259f590754Fa16E6FB0,venture.aragonid.eth,0,431.4624899346891,0,0.0002466485356723816
0x5187F070715BbaAC4D8F309eFEDd98550E0Dd239,grinmining.aragonid.eth,0,409.158386911929,0,0.00024018879735355152
0xB0BE3B976e25ca8c80146F169B76FfC79a118CE3,personaltokens.aragonid.eth,0,356.925689647655,0,0.00022433442474349634
0xF8712fB4Fb031EC9d2340cAA52890Ec3d5a64ef3,sette.aragonid.eth,0,31.558844582288405,26,0.0002109312886456196
0xc9E5515e8C69CfFdc31Dc0a5606EeeE17563aCc9,,0,76.93642834085229,10,0.00019359777162926
0x81AB05c3aFA7A30F335591d150bB1b3679cbbeCE,timewalk.aragonid.eth,0,250.30274609669934,0,0.00018786238252929457
0x9B99EE1feB8E88f399d9EFa72ccF67E4ae0970cD,thesandbox.aragonid.eth,0,250.30274609669934,0,0.00018786238252929457
0x7f6Fc2C43a9F9C51CED7bA188eD2a549963Aaa36,ravedao.aragonid.eth,0,222.31361679993287,0,0.00017704760279970593
0x1fc913d539AC264Aa9a577cd95BA1DA9390505D7,casadelabuenavida.aragonid.eth,0,51.223753652903206,10,0.00017442955906647387
0x47F9523c3011A7be3F20BE71537EEF111819cD19,cryptoparty.aragonid.eth,0,37.775645371509356,10,0.00016242600317070666
0x37d1731B22c41146Cf5EbD69D2D640a884C05dba,balance.aragonid.eth,0,156.55250273651188,0,0.0001485720193387741
0x091782C938c0622FF2586274fB49E4d3D34D1112,oncommunity.aragonid.eth,0,154.25446345121168,0,0.00014747754126547588
0x5EbEd2e731FeC04434EaCCEc4E9BE44110E70dfC,coinfund.aragonid.eth,0,137.66651035318463,0,0.00013932247170959412
0xAabfaE22c0627b85802f9fDC99c4633737fc8BA1,oymabangbaleba.aragonid.eth,0,131.52222812684195,0,0.00013617788900347502
0x84aB9D23ca5b77e1A489C5622D72cBE2df77B89c,liberty.aragonid.eth,0,37.19404315472769,5,0.00013566432438346157
0x8895CB25EAaB3113932De04353E8bAA3e95A3231,toliveinunity.aragonid.eth,0,125.80898418898389,0,0.00013318730972603475
0x37F70a5161cc7cCa39e2877457C00647353beE74,dappnode.aragonid.eth,0,125.15137304834967,0,0.0001328387646163254
0x55741f972aC8737565ae7b0F1C245F4A0297AE5C,kilroy.aragonid.eth,0,125.15137304834967,0,0.0001328387646163254
0xf45F9c13338Cb8E2613c756459d64FFAe7db9890,natvr.aragonid.eth,0,125.15137304834967,0,0.0001328387646163254
0x6fbc798A5E4419BaC509107AA72012B1B0d145E6,atlasrepublic.aragonid.eth,0,125.15137304834967,0,0.0001328387646163254
0x54Ba910E81B10b347CE9dAc4BE3324Db8F7b90e2,sandbox.aragonid.eth,0,125.15137304834967,0,0.0001328387646163254
0x52a7441d6c496B178aDfa9a4fd9FA7bE6A845EfD,tasitproject.aragonid.eth,0,121.45780326122166,0,0.00013086386105718082
0x45649A86C50Fbb28834bd78d6d8525B32A2b0027,kingston.aragonid.eth,0,111.7901687271305,0,0.00012554771838264452
0x8BFeaE877a065301FbD692B38A94639FfECaE90e,ethereumcatherders.aragonid.eth,0,65.77426628623365,0,0.00009630193751148896
0xCa0C44754e37860E211D7695088155e4043D871D,reflyx.aragonid.eth,0,62.575686524174834,0,0.00009393119126464729
0x2e94E7cf107489013641C2056b85e13606d824fC,buidl.aragonid.eth,0,61.41646399459859,0,0.00009305708047110253
0xA70Dae86D3e0c88f21C79f3C4a31c0D12B947824,euroyengroup.aragonid.eth,0,54.208387744597474,0,0.00008742593065836566
0xa0Ff959150Ed4f0100345CE783C216fCBE4d4826,popmint.aragonid.eth,0,52.60889125073678,0,0.00008612645924091566
0x81F40A2090cc690b9765A33f1E95616Da3c0B48d,ryhope.aragonid.eth,0,50.06054921933987,0,0.00008401461155011431
0x58a57102B88d60fa27494bB18DB30C203E565Abf,lisezmoi.aragonid.eth,0,50.06054921933987,0,0.00008401461155011431
0x628ae7Aa542263969301e0d2FeFE3FE005C613fF,yoolk.aragonid.eth,0,50.06054921933987,0,0.00008401461155011431
0xCafBB654f660cd9Fa85906B08B9C4fB23B660DD2,redao.aragonid.eth,0,50.06054921933987,0,0.00008401461155011431
0x6a185095600c52d62Ee64AEB0825cD6F3b617F99,alice.aragonid.eth,0,50.06054921933987,0,0.00008401461155011431
0x7970dc89446ff1a7070C240bD7E8bD435109e332,memphis.aragonid.eth,0,50.06054921933987,0,0.00008401461155011431
0x1A61074661517B645209Ea7939FF55f1136433Bb,mcdtest.aragonid.eth,0,50.06054921933987,0,0.00008401461155011431
0x9c4EB5479568F1D8757D96f234517ab0853242f1,me.aragonid.eth,0,50,0,0.00008396378751436914
0xDAF9BEC2FDca88C43F587781C73F4D2ae049f48A,1hive.aragonid.eth,0,48.4407780705435,0,0.0000826442368884453
0x7ABC9FF109D767984415dfCD6160ffA54A33B225,giletjaune.aragonid.eth,0,47.55752175837287,0,0.00008188731407379758
0x02017d9C192818733440d04B5646fb860155EA64,hackashi.aragonid.eth,0,45.05449429740588,0,0.00007970325876979523
0xc360749B6bFD447881Fc6A77598434B9336e2CB3,deficy.aragonid.eth,0,43.302375074728985,0,0.00007813810552565155
0x310baDeC122999c44E23C55415371b8A1a29BB3c,light.aragonid.eth,0,43.17948943020213,0,0.00007802715464337593
0x9B48F481cb5Ad71f046fB8707e5DCcA1Baa19649,speroleague.aragonid.eth,0,40.048439375471894,0,0.00007514495301171782
0xa3a39afab12126B782F32F0fE0CC9C762D0a587f,digitalwampum.aragonid.eth,0,39.67298525632685,0,0.0000747918815846941
0x5EEd3C88c66F1B24016c0beD68c8cef427F576f2,socrico.aragonid.eth,0,37.59541191450489,0,0.0000728072189624848
0xdF91F651084473CFf5739bC8d45C047594dA7a82,proofdesk.aragonid.eth,0,37.545411914504896,0,0.00007275878789148049
0x10260359Bb7853AEd566AA7A66774F8099FeD2EC,telediskodao.aragonid.eth,0,33.79087072305441,0,0.00006902504685904751
0xDBaC5da259374Df0e3527535596D00D12f6bd3F9,convergent.aragonid.eth,0,33.023057924782336,0,0.0000682363301656937
0x0906d5585325b5917fd303096D41eAb754bA07dc,cripto2020.aragonid.eth,0,32.539356992570916,0,0.00006773474529402018
0x90A2aA12D5E04B5894234dCaf29cf12db500d97e,consensys.aragonid.eth,0,13.259413235711893,0.666,0.00006632126935972194
0x8A83D4bCE45b4C4F751f76cf565953D1E4A3BF0a,genesis.aragonid.eth,0,9.458369835923444,1,0.00006480351371029533
0x918a78763ef2e4D93b14e86B481901A81797508B,academydao.aragonid.eth,0,29.285421293313824,0,0.00006425882155814258
0x71f5125E0D5d0a6F9AfCa5674448B8859Fd02075,poseidon.aragonid.eth,0,28.74116777914453,0,0.00006365891374602126
0x2E5BA7Ee082009002C5a45d9dcc1129E76A24F47,vwarmy.aragonid.eth,0,27.808635091343298,0,0.00006261766305844279
0xD642825c74BE8d86B3A62963479F1D70D7D342c3,ark.aragonid.eth,0,27.53330207063693,0,0.00006230690350718875
0x05C0c2FAd0eF9a24e4DDaC37420089b29457ebe1,cryptomaniacszone.aragonid.eth,0,27.53330207063693,0,0.00006230690350718875
0x7a889c8628743a1D1DA379e4AEC2660888Da2773,academygardens.aragonid.eth,0,27.53330207063693,0,0.00006230690350718875
0x6F617E0f630ad40c904C32d59c6ABeBb9fCbC112,lipetsk.aragonid.eth,0,27.53330207063693,0,0.00006230690350718875
0xc7029c39685623adEacC704D8EF2fe476B736CdF,codedemo.aragonid.eth,0,26.30444562536839,0,0.00006090060336883824
0xBfcFDe99239E3Db31dfB56C5314D03892022617e,rocketstars.aragonid.eth,0,26.28178834015343,0,0.00006087436940787325
0xc11e4FF5Ec6a307f0Ea8B58219228240d64062a0,eaglesplace.aragonid.eth,0,26,0,0.0000605471482330442
0xDABd0A93A7907eA8c3A876153Def21cF60Cb930e,club21.aragonid.eth,0,25.886155047442635,0,0.00006041444536225418
0x250F2663dd59BBd456c6A668d028b1392D2D3049,levante.aragonid.eth,0,25.030274609669934,0,0.000059407301545839455
0x5193A861fDa30540C08263fa573c8133D2BfdF07,cryptocatalyst.aragonid.eth,0,25.030274609669934,0,0.000059407301545839455
0x8aD2Ff3A67Ed3299935a6b27fA36ED4dcF55aABc,3omes.aragonid.eth,0,25.030274609669934,0,0.000059407301545839455
0x29289a0C0efa73Ce3cbDF6C281369C9e23d76688,collaboration.aragonid.eth,0,25.030274609669934,0,0.000059407301545839455
0xe1408F76F518c9096219969827b566419b3068C1,cryptonit.aragonid.eth,0,25.030274609669934,0,0.000059407301545839455
0x917C21666b688C70933eBb9A0bE19f76b2AA3064,followme.aragonid.eth,0,25.030274609669934,0,0.000059407301545839455
0x38767cD3e8e2f943DdFf0998a380dAf56FA7d4eE,thegomezgelvez.aragonid.eth,0,25.030274609669934,0,0.000059407301545839455
0xBd74a131c039430B520303BD2F76EF8b9f326454,fathom.aragonid.eth,0,25.030274609669934,0,0.000059407301545839455
0x638a0C590A6e8084Ecb6ef7555B7a925Cd5d6983,darkmatterlabs.aragonid.eth,0,25.030274609669934,0,0.000059407301545839455
0xf4422af1e28E105ff2a3aDc89808A8154da5AEd3,libertus.aragonid.eth,0,25.030274609669934,0,0.000059407301545839455
0xaaad9520c3Da766C0E26A2BE10e8857E24f62EfC,lacaja404.aragonid.eth,0,25.030274609669934,0,0.000059407301545839455
0x095e23A68540b3b1988CBbEA010820f5078FA7a4,fjellmynt.aragonid.eth,0,25.030274609669934,0,0.000059407301545839455
0xBa78620AB01a4F999C548408AF6801aFee14041d,ps.aragonid.eth,0,25.030274609669934,0,0.000059407301545839455
0xE0FE49fF6BFaEF4A727AF88CfD4637Aef900f712,koeppelmann.aragonid.eth,0,25.030274609669934,0,0.000059407301545839455
0xbdc76C6543B12AC1853d57EF46b99116b32ffe30,themis.aragonid.eth,0,25.030274609669934,0,0.000059407301545839455
0x8D29b0ff7111cDBD0038C65e97B5b3f4DC667e41,dc946deb.aragonid.eth,0,25.030274609669934,0,0.000059407301545839455
